Category1;Value1;Value2
C;8.042472568435386;8.010795892807355
C;9.111413479847776;25.497966048214888
B;10.754600986089704;22.078930855387956
C;11.513977233290703;25.988060659157913
B;8.155669351644748;2.622467730837865
B;11.73921184021132;32.530248228684364
C;12.711275717609901;19.162462231068957
C;10.826869806447402;26.6490969004251
D;13.753591625116131;13.760564437246815
C;8.452421601792853;23.676643430375417
B;7.510690593377166;13.679506620958064
A;6.442559502191443;16.25738623582517
B;12.992088622978367;31.484188123200717
B;11.308731312708115;18.85590559541992
B;9.88883065817909;21.304597239078337
E;10.55993725263964;25.220406384132524
B;7.7490219054032465;22.974091327835627
D;14.891503959233653;20.902513430861458
C;10.258442363950454;22.189766014797353
C;10.218789589209786;34.420493511429655
B;11.451533247797384;19.654287217798487
B;10.962018463473427;21.206594280289806
B;10.447768048558263;26.303926376045673
A;8.419051089109375;26.6331555977479
C;10.942936714271992;27.12218183336228
B;13.764048992950068;23.832381332175107
A;12.690840092309955;13.141970523617099
C;13.186373253278795;29.800589193806577
A;8.97756864713763;13.121927641887872
E;8.020790359482838;21.815812791434197
E;9.748426159800704;15.474344899883853
E;10.11144982457739;19.615169920442046
B;12.188383036941897;21.972574461820884
A;6.615070740570362;21.928143292701638
E;13.059100638921228;22.531524525411708
B;9.683984202842021;29.682267614351883
E;9.14623786010516;22.72120580908388
E;7.975791249479665;18.535060188256107
D;6.690286656268461;25.784523009730144
B;11.64634116792383;27.136822933547844
B;10.146635934376807;12.634353109178045
D;7.420078200517892;23.584400419099147
B;7.409842455872768;24.207036453865392
A;9.328430601419743;18.214618979840047
B;13.338043050578786;28.254240879869716
E;9.48081729727279;19.09966647780484
C;6.993714093763788;20.753458720829254
B;9.50851387182811;18.96156905429678
A;9.45455286050466;20.093474285488806
C;4.606226714116857;13.422349478628789
E;9.891410266964376;11.359694704434233
A;9.538130939582643;29.567030379349834
B;11.392412729626837;14.918231910090032
D;13.69791218989069;14.051645903262157
C;12.253130059095515;7.079659318377711
C;9.462222618890339;16.166229513862987
C;7.786948182516659;12.06146123955501
B;15.14671960649972;29.852090960818217
B;10.118436868028976;26.058902536055804
D;10.027858583825893;15.871097928933658
D;9.951749825779993;33.51461483206585
D;10.39616952153571;25.890592921949565
E;9.711279176152114;18.051011698948265
B;8.852675986239527;5.003565710758561
B;8.906282117519215;33.74565543554445
C;9.934493459568003;11.662565199418424
C;8.91315045773247;10.12760751825865
C;8.57430843464567;26.135422592057843
C;10.212860455383794;34.638514438035635
D;9.49004556515829;28.30563691106311
B;13.007985977165378;23.38345472031416
B;4.698060383213976;23.568526049991718
A;12.183013703844924;25.120493352681848
B;12.492170384995259;24.55357153872059
A;5.853219535183701;21.687148543816257
B;9.314624811839302;20.625206623711257
B;9.257118268008417;19.624441232602866
B;7.184976610564357;15.476212466799943
B;8.44436662481825;18.315949538799355
A;7.7788483090683425;9.842259114827687
A;13.504540886847245;19.4099622392315
D;11.871356786294923;14.068453357094494
B;12.543110189988317;13.378464096705375
A;11.443344128086471;21.079364906920873
B;7.741896457565542;28.352013718067596
C;8.950959467440452;25.509899636013877
B;10.978749122455836;10.576996378260938
C;7.555744382216109;14.062231180577974
A;11.425996860344776;25.644627127929297
A;9.51934920368373;14.105075638770142
B;9.250358384900805;18.65220110001785
B;11.421919936406983;23.30031259414731
C;10.88852662297208;14.189933270818187
C;9.27806766836184;20.63225303687576
E;12.318659606728495;11.995847030490774
B;7.837873344800205;16.391794136292717
B;11.231871213888528;21.918691604855223
C;11.186202515936767;10.442037598809984
B;9.380907121372019;22.642848427762395
B;10.652266044484236;19.882173206439912
A;7.497772847229394;23.314939726502885
A;11.848054038413801;21.34348480438797
E;9.630195727114021;28.184842579843064
D;8.95455395896192;20.751347015887443
C;12.098018451673779;17.423566753248483
B;8.59131261891448;20.733785018193704
A;7.183077407272881;23.25978817421833
A;6.8867416529521925;20.293160421954227
B;11.21201990269128;20.243550147223296
B;7.439141295007434;15.788049873159467
C;13.50958836396873;16.02259449469431
C;5.836141184232556;11.584368369201838
B;13.392912736580076;30.497460459121637
E;10.422034934405238;12.53682058765229
C;9.806573776259215;15.842568813224556
B;8.910161826382101;15.689556406584815
C;10.798272228704143;25.36954626166665
B;9.924730595150303;18.230301930247833
B;12.206603764033042;27.486452436042402
B;10.228455297324079;15.959056254536788
C;10.300603522923755;21.673964973342812
A;9.272775575572288;14.987917680441456
A;9.886108752557865;32.87089476664033
A;10.615603537784118;12.874409485822923
A;6.579663214686748;21.858924261362166
D;7.303629155788574;23.802661285592592
C;11.48652818804543;22.48279458470899
B;10.341730876255884;18.88827404673375
A;9.632033327294641;19.221075801599444
B;10.036867866130786;20.26286883187466
B;10.695163410723342;19.117987990229068
A;8.920480639381276;25.783274700769457
B;8.443390549195374;33.26313800954811
B;10.391690510195364;16.655049289953
C;8.043254444769936;11.781182122525532
C;10.816505511428943;19.47030770989247
A;6.594832791524319;35.478256025925916
B;12.058311274651288;15.177952592181615
C;10.945194964826086;29.834700832664403
B;10.51205946862775;30.066204884458642
D;11.965381967891028;16.67847054975203
C;13.330948888925153;23.41389847511165
A;12.028740130036262;29.77037973877123
A;6.318251537336709;17.72523355407508
C;7.4408460665285965;18.77851783938583
A;8.750362844608642;16.509914516308136
B;10.052182100421668;13.911459615842798
E;11.035318040938247;16.104334729603956
B;8.548512373693068;12.65635839942646
B;10.373533528954157;20.204500809555356
C;8.489234135293355;15.38016061364815
B;8.776964394016103;21.402715470744486
B;7.186677806303555;10.664626122778236
E;8.153533507778192;21.98528139328674
B;7.296630788767333;25.001173769653548
E;8.048253494045335;8.037586144571268
E;12.10728359321568;22.24433941908543
A;8.101202222336115;27.36601395483975
A;15.26476412967478;12.742153887852767
A;10.986635801761778;30.03543432102622
A;10.369672247389747;22.51411405619627
A;8.283284439637573;15.769928865449547
C;11.400619758817983;19.665385534053765
A;8.848724347524453;23.349961475130335
B;10.244019629290722;20.45603234847447
D;15.12016907653759;23.232535954678216
A;9.8078802005507;14.475958441523803
D;12.298546652571352;21.016164944216467
B;8.593647149748225;11.517713018570118
A;9.930023019006077;19.3326436319078
C;13.54160127127102;14.576554151211262
C;8.746065884424466;15.586820344461401
D;13.624897115993857;27.416559051262624
C;11.415503870910952;26.547860723565613
D;8.875066448211465;23.65482872544306
B;11.264815478111043;13.446123411964527
A;11.94510889925346;18.101549301831188
C;11.243619924434393;27.2785861998751
D;6.859550560219088;20.850301481839427
E;8.545725648350263;33.91597723989017
B;9.50496272889699;22.35990703636623
B;9.851133141799908;21.15229469894019
C;11.241344195101355;18.145301214784993
B;10.355402001866508;20.801245428693694
E;7.3293112825797975;19.085180981716736
D;10.760395702011927;24.24865206013154
B;11.221171490567647;25.740213900767504
C;11.119580895862079;15.284063236952303
C;12.161561451109243;12.012602278653333
A;11.667844309097807;8.98276776138022
E;10.918360158456874;23.047947961475263
B;9.859668577082706;13.379800362956757
D;6.678078132968017;7.082656442285103
B;10.859236438265171;22.331471627185785
D;10.415375374326223;34.95799710459674
B;10.543157674390747;19.96357453076064
A;7.446502848359382;25.03094464670985
E;7.837886919183475;20.49097615128539
A;12.106305706665808;19.406662080853145
B;9.92088969228669;25.514458897926612
E;11.363001394745249;18.25835273486809
E;10.056636752260923;21.60435388443142
B;10.059512278991491;21.93018683717608
C;11.876567611951995;15.991457278141707
B;8.967910543565253;25.952254097219136
B;10.192241553881967;18.95024145982755
B;9.075449422589916;15.465529043042931
C;9.131007545135368;23.21905906142242
C;9.381655753062722;14.609192109253776
C;10.444267543267426;20.16908694421477
C;9.042502756673045;19.94528602013478
A;12.511512251147042;26.515373394989467
B;8.210785395560992;22.848189397279718
A;9.626256711677282;19.849838247529135
B;9.12053788345165;24.906597795201723
B;12.893955768707466;28.341245294103878
D;10.39310955302315;23.346861838111174
B;12.06368907893727;20.062115719060284
A;7.028879253926056;12.128982605899044
A;10.534100531738517;13.609318021547764
C;11.779261591246874;18.168651773871993
C;10.16456797855085;16.342926787044302
A;12.130960750130702;18.878172182087326
A;8.965423099799256;20.339899549382643
C;12.81869488037116;23.178156526140384
A;14.5977962472385;19.577007331645454
D;9.274322879120682;22.91900986295721
C;9.108994957198457;20.386846488860723
A;12.906768954235401;8.147200601876772
A;13.159144291461425;14.363987637087474
E;8.954279945693463;19.13547466567031
B;9.159626365808286;12.741831542953355
B;9.436430782278986;23.599572379977225
D;7.3110989779314455;29.184504994062184
E;8.162696107031604;27.3125711101839
E;7.991718466495865;18.719342774418752
C;8.464404869791743;28.94435682109971
B;9.930630225226437;20.89200474321267
A;10.468429465073042;17.977484173291764
C;13.101000985628154;16.319584018754362
B;8.003291918522418;18.18518188107123
B;11.968644796953168;17.670939088752625
E;9.572022311548983;21.022497334252925
A;9.901072580695134;20.96344388629919
B;11.349638984333208;20.018276120920486
A;7.754555956875403;22.6216290184781
B;10.764819492368101;27.143877648718046
A;10.332904416426112;25.697324812647942
A;10.984902528016299;11.090612189300579
A;10.578337287815636;4.676473190588272
C;14.91060027982179;25.60591946743564
C;8.724520031497368;11.798727809507474
B;8.938006089996364;18.6514075886439
E;8.753718947150471;12.979321843643843
B;8.88904576167949;9.188117374519882
B;8.725225745386965;23.24877636922873
D;12.378033062215103;24.55493096181588
B;12.84100849597971;16.540937595639683
E;8.858507412501048;4.453746247130541
A;8.335288853791543;16.722533310485105
E;10.942831112772808;22.35082403241528
A;8.895553911438057;11.126530587355226
D;11.265863635511021;21.100159518674936
B;10.405846041702599;19.90814090496203
E;6.968511770005536;23.47574899760653
A;13.095010402660122;20.71748221048492
B;13.591755346191043;14.161586354710668
E;8.774422619031228;27.179429009986947
B;9.224596880128031;19.04882256183818
C;10.57173078144981;19.836172762940407
C;10.668913579974049;14.400392245560823
B;11.31708854534566;17.34030649285094
C;14.0204090775327;14.691183715838594
B;9.6461055450119;18.962323640459463
E;8.403405510923093;30.27025088085406
A;7.241361543970946;11.768593142411863
B;8.538139920116162;10.318631612739553
E;9.933746054252406;28.827021964961652
D;13.589115727035576;18.744057937088805
B;8.964777401927657;15.9855635680405
C;10.447575903277796;26.23942812437646
B;9.967154207854495;16.366306761578816
A;12.376786546896168;30.956058281281617
B;15.053864851747242;24.067555228035616
B;8.938262454159359;17.072531551125785
B;9.021121114963556;32.943849279593024
A;12.088321754138144;16.36571046197997
E;11.363782979252623;24.452572232055843
E;13.693414651472068;21.795755482438953
